A,B,C,D
99.7480600782715,42.65994749583028,155.18135796180135,66.54511084553587
99.45213681285689,41.392600933326214,146.7327618175517,63.684574705977155
102.86750497347583,42.90067725428274,146.41710485082143,64.46889868824715
105.5245609460404,42.651742201819296,146.98926198916996,61.14824988115117
105.30536879706413,42.90446727363024,145.43496970651933,60.744524538910625
104.66040011941084,42.901743058248584,132.7404788584857,59.667584372908564
104.68368570129365,42.128940585030136,136.91135675589598,56.358437217508516
102.56856344087437,41.01831965734229,132.85133130833128,55.229741694043476
102.55529306686218,40.445533508403926,131.08724632963728,55.96296766155436
102.24909104439635,41.09016147367842,133.99164463966372,55.05698841297944
102.91468928129134,42.60688621506979,135.91259219884176,56.49206990530799
101.66241744736676,42.67115300385335,131.71435731144683,57.11332754909605
101.06010954597066,42.50312676957499,139.05459636549259,58.95813952231732
99.10006900208252,41.16237596486836,165.02724955039267,59.3227102410094
99.51168359938876,42.30749458619453,172.78428644135187,58.820413433103504
97.92363685846952,41.93932020798815,169.86587068038165,62.47940409472371
98.64759978536772,43.161663540983575,175.96447634308888,63.63022931627647
98.13769664282837,43.00334200146365,176.21269163521728,66.41803682688204
97.94637493970694,43.95641328311649,179.269838578396,67.33491186200918
96.86583246604013,43.97070455154975,181.6582701115089,68.95302448535516
97.39986274886165,45.29556072924719,173.60643997046128,73.098505030831
97.55516728013113,46.289760383758015,188.43866501061098,73.44818001207669
98.10452981590981,46.73054240291572,203.37545841200577,71.71244559865592
97.53432491097489,46.78141711179669,193.89699814770768,72.06826215248938
97.04750140236622,46.70624783383391,182.46386363549883,77.77056371191233
97.48209442564888,46.48915027619959,182.07871415818417,76.2403477705255
98.14803565454724,46.83187993393342,173.7331262878733,75.99830520286612
99.95272606113956,47.3376869987626,185.9768358433862,68.4075687835904
100.83422711753504,48.573081038454525,195.55767256534713,69.2880082917624
100.0122644618218,48.997272893714666,189.9744789234721,72.95759388699588
100.70884893430762,47.746317840901085,188.49142202249234,72.65343312855907
100.65103060957412,48.45211619388607,207.75629284469832,71.50154675246038
99.31192986425648,46.822868900612356,209.48023848555502,68.33287110787985
100.32521356062371,47.20112741462716,214.75175888011984,69.74049978435204
100.59089030077489,45.12538079506687,192.71314468072887,71.32514057603679
103.46780221873132,45.68485997200563,186.9309818621151,73.42704372373231
103.09817278476673,46.15903153948779,188.53274082197484,71.99223178567706
104.13459227147459,45.85861899461001,173.39319414453774,72.6655519303433
104.1809026496375,46.09157727079224,176.54565087302538,73.04823825776849
103.28360636555388,45.95055665214566,175.25349355544896,74.07010755760622
102.48287986105294,45.928999131405156,167.4839259901207,73.21306081861512
102.14888002977935,45.846092150765244,171.31333258427546,74.05329439612578
102.41065567370573,46.144133761359846,172.1011927358078,74.01014946591017
101.58151336950405,46.59995259515937,159.57612012834542,75.54460893289614
103.8941185125633,47.07917189474247,140.80109445111913,73.84250585460536
105.37304624840453,48.31320820471796,134.66711069251923,72.39129297311786
105.09737081673147,48.840827750365676,147.30859965165925,71.07421018294339
107.35614526205649,50.046385656337435,148.14498121134676,71.01377534642351
108.00681497718486,51.06845493556162,148.84420930490552,67.97368287653929
107.91486628867014,51.07091960234432,148.7347242645208,68.8627145563956
108.8239106736224,52.68724190602136,146.93114733917508,71.37296121352468
109.62614226484102,53.41546587651639,135.0806283357436,71.96900651184512
108.24820037920603,51.31653786436729,138.84191848803138,74.22916393626387
108.12359497930333,50.183018669090366,139.3461182463876,73.42680097346565
106.73169319394967,49.43869883190365,137.50234585688068,71.41509233426852
106.07842894846902,48.384917088451544,125.53223391298457,70.14660282225972
105.53357993290913,46.21656450454848,126.25078097126428,70.85942711133968
104.97409690691133,47.057190260346395,123.39843535682637,70.67682453015763
106.29696813066829,47.09518339982851,126.64773465274065,67.29397717171884
106.76101036223382,46.35496955450657,131.81725511811356,68.34902535426124
105.96718416230327,46.07695172742928,129.67533552934114,69.96094777857391
105.74764045206959,45.53099590808772,125.16008497816068,68.65026235091959
104.18382319332906,45.37938796706033,124.39630942947156,70.57410059361408
106.29950346246623,45.516942481938955,124.0293743264245,73.44069292880556
106.37254095943119,44.70757962966725,118.13408231611207,75.79068213562677
105.79219050149861,43.539992619471654,117.59429406338883,77.6546730653206
104.34945517728438,44.764804407027235,129.77848003808793,79.2915525724809
104.92573430132906,44.75404240682963,130.3668117997735,81.63080103669621
105.66479521132199,46.50332566104601,130.91996203023686,79.67701642731734
104.80218037675877,46.30860523976439,144.19464512873,80.29696356860791
104.70648124831976,46.45100080316972,134.26050263771995,78.3487694866537
106.29935019626221,47.33715373239476,132.93215147832288,77.55389163230873
107.97666689034011,48.41722115992349,129.30712690988497,75.17015468883612
109.30506095939504,50.02302997205507,126.2121680275932,74.33141487422665
110.88047125580356,50.62520754168329,119.66011638478658,76.07849594267351
108.77768762888203,49.189304234788686,111.21797541223623,75.85609700795425
108.30651211296912,49.912599634332324,106.75085260665428,73.6412693003852
107.40993503472568,48.23691123072583,94.81847890860719,74.78068448955834
107.78632857450637,51.67702295410005,105.78624155051213,75.62290006677563
108.23181270114884,51.1545015665688,101.78559292875073,77.60609517523999
109.0256324817898,50.38458874589149,105.40414050446313,76.01666278267629
108.64888660711102,50.43409627972162,106.54914635759475,74.60672095781018
107.63073069561715,50.839628419229754,108.41525822831065,74.40055811529196
108.00262886648731,50.207213136833566,108.8953231002072,73.74003270908555
106.54268878358866,50.51352808480349,116.5317933789366,71.12455470811666
106.48505759699506,49.78399094349413,127.3202927659454,67.77808849697779
106.70185552101427,46.60103407121938,123.80244366523667,69.29470501781599
105.52294693816664,43.85515392832287,111.25647488585234,71.21870530045848
104.03533228436963,43.98543404315824,108.44410699288402,72.1392756659233
105.35183059751434,45.620560534102474,113.1817220881506,73.21857668941439
102.71972357759573,44.991327001739315,110.85315595283095,73.49175430537936
102.476210669389,45.05285447526754,102.72733068740958,73.01838257339392
104.00096703019388,45.33665764790307,103.01094640912677,76.5116592067872
104.24289665235973,45.119714032483905,98.2526106959284,73.40936689560925
103.141888836101,43.249247174295945,102.93734005840219,73.04427389939127
103.05968443829444,44.21335747490485,103.49706749486428,72.70522678787735
104.29642472686736,44.85581913346102,100.33801351751929,75.73227521272314
105.49034284113459,45.097184858904065,99.28940183042666,77.57331262922806
107.08522275182791,45.406372434755625,102.42692416642856,78.54561779927317
107.66834881897927,46.42810259104894,102.92123639505292,78.38621819975894
