Portfolio,Type,Underlying,Holding,OptionType,ExpirationDate,Strike,CurrentPrice
Straddle,Option,AAPL,1,Call,12/15/2023,170,7.21
Straddle,Option,AAPL,1,Put,12/15/2023,170,6.16
SynLong,Option,AAPL,1,Call,12/15/2023,170,7.21
SynLong,Option,AAPL,-1,Put,12/15/2023,170,6.16
CallSpread,Option,AAPL,1,Call,12/15/2023,170,7.21
CallSpread,Option,AAPL,-1,Call,12/15/2023,180,2.67
PutSpread,Option,AAPL,1,Put,12/15/2023,170,6.16
PutSpread,Option,AAPL,-1,Put,12/15/2023,160,2.99
Stock,Stock,AAPL,1,,,,170.15
Call ,Option,AAPL,1,Call,12/15/2023,170,7.21
Put ,Option,AAPL,1,Put,12/15/2023,170,6.16
CoveredCall,Stock,AAPL,1,,,,170.15
CoveredCall,Option,AAPL,-1,Call,12/15/2023,175,4.63
ProtectedPut,Stock,AAPL,1,,,,170.15
ProtectedPut,Option,AAPL,1,Put,12/15/2023,165,4.32
